Node,degree,betweenness,closeness,eigenvector,pagerank,harmonic
3014,0.010611419909044973,2.096421997302361e-05,0.15932651650943033,6.77585589021787e-11,0.00021219422094620867,752.5778721278779
3219,0.009600808489135929,5.194041054304651e-05,0.19298571368866133,5.274591713084629e-09,0.00029673336787093015,910.1099567099443
3076,0.02147549267306721,0.00026746208189735055,0.19517158906046694,1.0631421329964215e-08,0.0005104262105526059,947.8373015872916
2720,0.012127337038908542,6.592388211064398e-05,0.19432428725167147,5.93949683771714e-09,0.0003047426913667505,925.326623376614
3344,0.018948964123294595,5.721372037826627e-05,0.19493711350670753,5.997980033784921e-09,0.0004245826158601039,939.7111111111025
3348,0.020970186963112685,0.00010283893073954564,0.15555878870829656,1.9304111585817547e-10,0.0003717501324392617,771.0956931957027
2741,0.014148559878726631,7.940691413377041e-05,0.16025096566081629,1.0726038632482477e-10,0.0002769611578898613,769.7945387945466
2839,0.034360788276907535,0.00401114579762241,0.18020632653972682,8.315843073724737e-10,0.0006160494963192648,902.5140692640779
2810,0.014401212733703893,0.0006788732300272265,0.16955149410151063,1.0701921160782189e-10,0.0002878114317056192,816.8562049062122
2911,0.017180394138453767,2.4251398756805955e-05,0.16060785732352442,1.5674167551924824e-10,0.0003093255406284676,779.161205461214
3414,0.004295098534613442,1.3440511758530121e-06,0.15334142055928085,2.970493188593699e-11,0.00011554407790188509,713.27307414808
3259,0.007579585649317838,7.12741705656144e-05,0.19312927576490263,4.411143539539157e-09,0.00024486994000268554,902.870634920624
3189,0.004547751389590703,1.329455155920908e-05,0.18986196267970828,2.9807622144255834e-09,0.00015824950284270563,870.7647186147072
2745,0.00808489135927236,0.0005789296487991126,0.15948964723444717,6.586660990124376e-11,0.00020898762547883964,750.1921578421639
2853,0.015411824153612938,1.7427747808844742e-05,0.19383100475454165,7.84242249986549e-09,0.0003421397928941011,922.0611111111028
3158,0.012885295603840325,2.202609713189123e-05,0.15463839560511045,6.260406604215309e-11,0.0002597236876949807,745.3956931957007
3123,0.00808489135927236,2.1131115673635257e-05,0.15934607457438918,3.717346549898155e-11,0.00018908156916817764,747.544538794545
3295,0.011369378473976757,0.001190121936845014,0.20902038089869018,8.004211421288839e-08,0.00037709343621401717,983.3580086580066
3001,0.008590197069226884,0.0009715017802488462,0.20851674429875222,7.791954697372018e-08,0.00030783177757076597,971.4080086580083
3075,0.0055583628094997475,6.379653757341628e-05,0.18531734636544667,9.588539433288052e-10,0.00018729257255308172,863.3781746031734
2921,0.009853461344113188,0.00020487915542428186,0.19565206574173516,5.805015415681787e-09,0.0002951053969301304,929.6468253968137
2820,0.003537139969681658,0.00012511548774024646,0.17738265083918633,2.5565606264936896e-09,0.00015793467845490072,817.5391053391155
2896,0.012379989893885801,0.0011595704521014227,0.17870950009285927,6.72092588802214e-10,0.0002453516017037735,850.5093073593149
2988,0.015664477008590198,4.447240042541994e-05,0.1605946107684233,1.1108659644546788e-10,0.0002984463527828826,776.7945387945475
2873,0.01819100555836281,3.2973330616907946e-05,0.16025096566081629,1.0538216097816879e-10,0.0003408055064994027,777.1945387945469
2702,0.005811015664477009,4.634651000240813e-05,0.18282904772410782,7.532567435821378e-10,0.0002006452877176333,850.7936868686853
2874,0.011622031328954018,2.6638350950216267e-05,0.1604424322892014,6.269714543425878e-11,0.0002344338907671086,767.4112054612144
3013,0.005811015664477009,7.540645109072562e-06,0.16753823423350098,6.641115441448313e-10,0.00017919136782704786,794.9239038739094
2687,0.005053057099545225,1.2959803669447872e-06,0.16768973502663292,7.996842342421067e-10,0.00015059246113488203,796.590570540576
3099,0.0022738756947953513,1.5629195298465392e-06,0.16530514969536875,9.929143808005974e-11,0.00011079794714414238,751.9167610167673
3242,0.003537139969681658,5.542176073469341e-05,0.1837694642312065,4.501201796792031e-10,0.00014394068969349606,842.2956709956741
3138,0.004547751389590703,1.6189849971050564e-05,0.18213641628190902,5.090943907422348e-10,0.00018008376306972103,840.5698773448772
3162,0.014148559878726631,0.0020624539848972862,0.20972957327248476,7.866712921898339e-08,0.0004493671346154334,997.2746753246721
2923,0.003789792824658919,0.00011136665943215212,0.19597698739487177,6.324696761871517e-09,0.00015942504458654223,897.0230880230835
2677,0.003537139969681658,0.0022293981365827252,0.22784102015700308,2.1908210709050493e-07,0.00018809773168594303,1013.9130952381049
3379,0.006063668519454271,1.0485978077621363e-05,0.18571504203936748,5.4229909887152295e-09,0.00019567422874338655,870.2508297258314
2759,0.005305709954522487,0.000828184062160893,0.1702333763124452,1.753434630373357e-10,0.00016705241174562685,812.4657287157366
3278,0.004547751389590703,0.00045094902491737727,0.22402684902050835,4.6085141155884675e-07,0.00020102925522836527,1009.5881673881771
2851,0.005305709954522487,5.7701352329286886e-06,0.1400762100832163,6.888156967543713e-12,0.0001876076394531883,659.7392635142573
2938,0.004800404244567964,0.0003198851186194439,0.20266764072461602,1.0162357593017539e-08,0.00017320317318810725,926.9937229437169
3113,0.016927741283476506,0.00017102777309098503,0.19526945376941768,8.735942949040193e-09,0.0003962271003217869,939.9611111111019
3378,0.014906518443658414,8.055699909150512e-05,0.19248016590171493,6.12993011049001e-09,0.00035404857694780256,910.7563492063381
2866,0.01945426983324912,0.0013280836265150415,0.17724540150760076,6.975838779650678e-10,0.00035438898844438686,852.7414862914927
2760,0.0025265285497726125,0.00012723671511995173,0.21037538309780654,1.8782619426587575e-08,0.000143808420670335,925.6631673881795
2790,0.00202122283981809,9.520785756947413e-06,0.18381283472687138,6.411235822480097e-10,0.00010286207369483803,837.1889249639272
2867,0.01995957554320364,0.00037942734586990037,0.16985470041974515,2.0641475855094192e-10,0.0003639198281774718,827.1657287157366
2834,0.00202122283981809,0.0008062583466975903,0.1564461962286476,4.572189151019414e-11,0.00014339696109904067,692.4537379287436
3423,0.003789792824658919,6.858008271677617e-06,0.14258416507482047,9.487012353588736e-13,0.00024852730116860656,635.2740398490438
2891,0.005305709954522487,2.928634179348172e-06,0.15383814160241355,4.300843806762527e-11,0.00012883028388572957,721.9730741480814
2870,0.005305709954522487,4.797515040760618e-05,0.1905401074725265,3.821367460922585e-09,0.0001957468376539838,879.3575757575658
3246,0.0032844871147043966,1.863401526462974e-05,0.18948319951943834,2.8016602671170615e-09,0.00013943217283994878,860.1313852813785
2912,0.015159171298635676,1.3151478341217737e-05,0.1554408141349737,1.3854564674027072e-10,0.0002770099959727131,759.8623598623691
2956,0.02400202122283982,0.0005582248502379303,0.17012182589329852,2.058724379585523e-10,0.00043090334565389906,837.8657287157366
3241,0.004547751389590703,4.4570769327035335e-06,0.18285480192156156,1.5243619819897119e-09,0.00017205973577050134,829.1174963924992
3363,0.032844871147043965,0.001311510186308441,0.17074839814633652,3.1455217595614855e-10,0.0005951748281971272,860.8323953824041
3315,0.0032844871147043966,4.857589990103e-07,0.14593437198888878,8.596802658926102e-12,0.00010096573180970862,674.8956931956993
3017,0.017433046993431026,0.00035036466251606526,0.1937153020207679,8.898761543905787e-09,0.00044548144593116164,933.2730158730053
3172,0.01793835270338555,0.00011656837326485552,0.19446013764723344,8.406058719813262e-09,0.00042406276907102595,934.0968253968167
3112,0.0027791814047498737,2.5540463723710973e-07,0.16800805541755454,5.753817286174179e-10,9.659811789217547e-05,769.6149350649398
2883,0.003537139969681658,0.0009997966681751873,0.22406551878731282,4.435225296299604e-07,0.00014518728982629986,1012.1715007215073
2669,0.024254674077817083,0.0008250968030880417,0.16794284614988342,2.689776416864005e-10,0.00042814579311890627,838.4536657786726
2831,0.004295098534613442,6.788251776735705e-05,0.19065204722038073,1.7699550501927472e-09,0.0001644655947767651,877.6730158730093
3326,0.003789792824658919,0.0005171481086424141,0.18546738660396708,5.806737306646761e-10,0.0001406057280629424,873.8508297258312
2781,0.016422435573521982,0.00041768258915863144,0.19563240814445376,1.079233788535443e-08,0.00041718603695020527,943.7944444444353
3129,0.008590197069226884,2.8072804634771628e-05,0.15478591027161243,7.754627158154963e-11,0.00018718857340113657,740.3302170052251
3362,0.018696311268317334,7.991516142813027e-05,0.16080017823616716,1.1462499484596847e-10,0.000357050270875186,784.8278721278812
3223,0.0055583628094997475,7.059192147648834e-05,0.19248016590171493,6.608243995528404e-09,0.00019451646897152532,891.0504329004248
2996,0.009600808489135929,0.00023239663172853583,0.19541643499214656,3.3888821765420746e-09,0.0002865100261000111,933.3611111111012
3341,0.007579585649317838,6.637230263739656e-05,0.19035383304934486,2.430741120529056e-09,0.0002488020179949447,891.0253968253832
2997,0.0032844871147043966,0.0003585340068808061,0.18915187082395069,1.6012819056574944e-09,0.00020381231181965684,859.1075757575734
2933,0.0032844871147043966,0.0005275802794320055,0.18982494353027038,1.6876231819416019e-09,0.0002034272672744239,868.4909090909056
2973,0.01819100555836281,4.9531842559064995e-05,0.194605902579756,5.865664698410772e-09,0.00040907220861538936,935.4277777777688
3212,0.008590197069226884,6.36257079130159e-05,0.1797405481641049,1.8244216616613612e-09,0.00023393614282148816,857.2783549783609
2950,0.01187468418393128,0.00018902300179933436,0.1933402202623124,7.2430959758896695e-09,0.0003165345504881378,914.4277777777652
3111,0.012885295603840325,0.004521031087003216,0.21684162350484418,2.084150222349219e-07,0.00034008054870523894,1009.9671356421388
3218,0.00202122283981809,4.4285258095059065e-06,0.12640003624017324,2.15511282855693e-14,0.00026395735862534176,562.8777195027175
3053,0.0022738756947953513,1.4867514118429852e-05,0.1268860159826495,3.150594244468474e-14,0.0002924548881781813,568.994386169384
2758,0.011369378473976757,0.00026149084432291976,0.1943921887147954,6.785498088756606e-09,0.0003654663260599212,918.2563492063368
2672,0.009095502779181405,1.786138215467736e-05,0.19101676149131783,3.6467460462266903e-09,0.00023378223400475007,890.9015873015787
3261,0.013390601313794846,5.072966143338788e-05,0.19268969403876776,5.872983725153381e-09,0.0003292442180689993,911.7301587301494
3318,0.004800404244567964,0.0020927716063154,0.16259952887363244,2.3225754176480423e-11,0.00030509701169768145,730.5858086358129
2700,0.003537139969681658,7.131882755190382e-05,0.18924379028688387,1.5614561632039569e-09,0.0001606002193159487,859.0230158730103
3100,0.008337544214249622,0.0032847589786573336,0.22701753040244238,2.791294887776758e-07,0.0002530682899620914,1046.0548340548444
2815,0.014148559878726631,0.0006507571461236256,0.17625067737150926,6.818592919997204e-10,0.0002609535448739077,832.7748196248245
3266,0.001768569984840829,8.766061203558058e-07,0.18944632791026933,3.7032368389858866e-09,0.00010997994192326853,845.736147186143
3398,0.001768569984840829,1.0819952459048863e-06,0.18837414581935358,3.27332912642963e-09,0.0001097395929314451,838.0147186147155
3435,0.012127337038908542,6.944308081966736e-06,0.1546076987662179,6.241579367207211e-11,0.00023842840540109854,743.6956931957016
3222,0.003537139969681658,0.0002181978619513691,0.22179398089323935,4.350129371348565e-07,0.00017710645317233772,983.8215007215126
2751,0.008590197069226884,0.00023900804821348044,0.1725107963375342,1.170940353275281e-09,0.00024669584862946223,848.9554112554142
3192,0.003789792824658919,6.313087077622265e-06,0.19011222009976061,1.956629077443665e-09,0.00012993197980644517,874.7480519480429
3422,0.009853461344113188,3.79021966985388e-05,0.19152406022345433,3.6692814725813454e-09,0.000255472040878096,897.7647186147085
3069,0.003789792824658919,0.00010591522961653991,0.19164659038009335,4.447331462331586e-09,0.00014835216339812384,880.5028138528058
3258,0.011622031328954018,0.006355361245210977,0.22567563262189944,2.2078761864637325e-07,0.00031233538760210217,1043.1453102453213
2937,0.015664477008590198,4.6693484270577864e-05,0.19338822647482232,8.618625165383685e-09,0.0003642996215788646,916.6611111111001
2733,0.005811015664477009,1.2188512090686737e-05,0.1906147193599362,2.869567118198734e-09,0.00016400520731393338,878.3420634920572
2696,0.004547751389590703,6.255825071884456e-05,0.1923755726188557,4.221339709489538e-09,0.0001767179002804007,887.2706349206281
2830,0.005305709954522487,1.2302090655234982e-05,0.18505316083080672,4.725772478438301e-09,0.00017450400536326237,861.867496392497
3154,0.022738756947953513,0.0006536786523828675,0.19538702104879316,1.1936445360224587e-08,0.0006148847811904795,954.5301587301486
2753,0.012885295603840325,2.9702965408853857e-05,0.19334981959800887,7.288455870611529e-09,0.0003064844897693544,914.661111111099
2796,0.014906518443658414,3.0348536853225955e-05,0.19366713330632068,7.784029247010476e-09,0.0003446618569514847,919.4444444444365
2931,0.013137948458817586,2.089394354350981e-05,0.15955499309720558,9.489856569070426e-11,0.0002613188488043967,760.1445387945453
2682,0.003789792824658919,3.085948711025043e-05,0.1893542116368519,7.032868290791855e-09,0.00015662937878721352,852.8551948051901
3313,0.007832238504295099,4.869688916301877e-05,0.1917787213889243,2.6623156847936806e-09,0.00023573640231070432,901.3873015872896
3227,0.001010611419909045,5.135122784495905e-06,0.1522027169750448,9.708468702079055e-12,7.626383599778217e-05,686.3730741480804
2674,0.017433046993431026,3.806908933505619e-05,0.19449898694054024,8.389273056806631e-09,0.00038595844596654743,931.2444444444357
3032,0.005305709954522487,1.9714528185180077e-05,0.1900101837776773,2.0941765083046068e-09,0.00019041532014366232,873.8492063491958
3352,0.0030318342597271354,1.8411243237564093e-07,0.16697074632437922,3.7063081805472796e-10,0.0001083839731167629,779.8072372072428
3188,0.012632642748863063,0.000377832493645276,0.19204353074876696,4.849922215677665e-09,0.00032459310964182245,910.9885281385189
3337,0.005811015664477009,1.3211041347919166e-05,0.19064271388473572,2.6161658530227198e-09,0.00018964970941626086,880.8647186147081
3356,0.004800404244567964,5.402288724445287e-06,0.1837694642312065,5.608552749134353e-09,0.00017592870661236487,842.7174963924983
3166,0.009348155634158667,1.6727062481699093e-05,0.15484130085580505,4.425993371292185e-11,0.0002010756899974549,740.9956931957018
3312,0.00404244567963618,1.38660541513893e-05,0.182255754973721,4.691646484136955e-10,0.00015616496929158713,834.8329365079372
3160,0.007326932794340576,1.4942557338341514e-05,0.19217620985607464,3.789064770480448e-09,0.00020055998838409012,897.588528138519
2993,0.01389590702374937,1.1321885713426927e-05,0.15471826446259423,7.373006238636078e-11,0.00026794225397388935,748.3790265290345
2806,0.012379989893885801,0.0008357501781286353,0.15536019773890916,9.076191998277429e-11,0.00028063933809607827,755.7290265290347
3213,0.008842849924204144,0.0001347158499074175,0.16865563952029003,7.499405656633476e-11,0.00019723041187914828,796.9609668109732
2770,0.01010611419909045,3.3842529285657603e-06,0.19027012832967688,4.9849274095176035e-09,0.00023393524950490909,889.2718614718528
2848,0.005053057099545225,7.359875257939942e-05,0.18567962220585976,9.491880175370918e-10,0.00019008891090053733,865.9067460317464
3004,0.013137948458817586,0.00011561162815393231,0.16919789348816028,1.3530696525475717e-10,0.0002514424614879234,810.1609668109741
3300,0.004295098534613442,1.7604372400269377e-05,0.1394791803912427,3.6712283853184264e-12,0.0001857139950884662,651.7102952602894
3059,0.001010611419909045,0.0,0.13709282252071733,2.103389379368031e-13,7.945040101591192e-05,604.5364857364754
2969,0.017685699848408287,0.0010044230923287232,0.17937626515538907,7.445863789736757e-10,0.00032249587691078336,866.0474025974106
3135,0.008590197069226884,1.4116869351357294e-05,0.1543686810371228,4.574628262714992e-11,0.00018519077159285125,733.1790265290342
3146,0.015159171298635676,9.660500629266572e-05,0.19173151083272597,5.78907573960244e-09,0.000348051977546569,912.6230158730071
2862,0.017685699848408287,0.00019636228171653237,0.16966229758739584,1.5360816369495533e-10,0.00032548630872477865,821.4490620490691
3070,0.015411824153612938,2.433462649105695e-05,0.192823267801718,6.124383243833024e-09,0.00034492869069257186,919.7873015872927
2915,0.022738756947953513,0.0028918526105748727,0.17934322172439424,6.876820504786367e-10,0.0004266713452437874,875.309307359315
3180,0.001768569984840829,2.1283198970369914e-08,0.11212630550584482,1.7829104739287288e-16,0.0002548355749867017,485.8897907647897
2732,0.001768569984840829,2.1283198970369914e-08,0.11212630550584482,1.7829104739287288e-16,0.0002548355749867017,485.8897907647897
3365,0.011369378473976757,0.0005488295530944159,0.1941111911336605,3.0906542505708903e-09,0.0003848592326128914,919.3158730158642
3400,0.008590197069226884,5.005990302538402e-05,0.1600007689931179,3.990664010928751e-11,0.00020303045697095832,757.6445387945464
2819,0.005811015664477009,4.420408120480158e-05,0.19114802515699683,3.3989077946279184e-09,0.00019061285175837894,886.456349206338
3309,0.004295098534613442,0.0005426400988419156,0.14355126498538398,1.328532062636558e-12,0.00026851847559758446,656.0589604839649
2879,0.003789792824658919,3.2047064977459435e-07,0.14206919545158866,6.018089163112994e-13,0.0002483460035432859,629.9851509601549
3418,0.0022738756947953513,2.7641808076454687e-05,0.17633048297593373,2.7836505724109945e-10,0.0001017213539717457,809.4050144300189
2967,0.005305709954522487,5.007214769749836e-06,0.15343204430572066,4.360182146391132e-11,0.00013814594371861145,716.8564074814135
3092,0.0025265285497726125,4.100259663167627e-06,0.15841267203040704,2.2080432761213902e-11,8.43362866753532e-05,725.1945387945436
2673,0.007074279939363316,1.4178972821110821e-05,0.15474900522644533,5.916470218872134e-11,0.00016352449945341167,736.1290265290343
2785,0.010864072764022235,0.00020502248366334778,0.19397582768098706,3.439142380631427e-09,0.0003030488395625113,921.0277777777685
3027,0.016422435573521982,0.0005061729335055177,0.19694829902005243,4.803992263425924e-09,0.00045698213377914627,956.2801587301478
3171,0.004547751389590703,8.990026283486591e-05,0.1868735887769805,1.2235327034042075e-09,0.00017113586429833727,869.7615079365102
2841,0.007579585649317838,0.0003289800675554926,0.1923185696342287,1.968311426398031e-09,0.00028093238737233187,904.3658730158652
2962,0.004547751389590703,0.0016691862901183684,0.205480092682751,7.056046327598547e-08,0.00023441809739065434,933.4413419913443
2934,0.004800404244567964,7.223034802963844e-05,0.1905121430714494,6.051223567439267e-09,0.00019639136922043097,868.9528138528054
3023,0.008590197069226884,1.122342855599175e-05,0.15483514438883134,5.347995627441561e-11,0.00019009046258108248,739.5456931957011
3433,0.01616978271854472,3.255491175145047e-05,0.1605548842104101,1.0260020089125254e-10,0.00030233835111184563,777.0778721278809
3195,0.01793835270338555,0.00020553280723237735,0.16898497359615955,1.9148844491165453e-10,0.0003268185593915003,815.310966810973
2816,0.0025265285497726125,1.3164048981212932e-06,0.16597445836097247,4.0964305008857324e-10,0.00010894678967680098,770.166761016765
3220,0.013390601313794846,2.0576871389958895e-05,0.16031693699409233,1.0103032701202653e-10,0.0002576378063027348,769.1945387945469
2974,0.014653865588681153,1.7380128881198766e-05,0.16056150393846363,1.3121509237716515e-10,0.00026998582324892973,774.1612054612141
3228,0.008842849924204144,0.00012113551727375517,0.16924936835688195,1.3638839835459687e-10,0.00018243335413777826,801.4823953824019
2735,0.004547751389590703,0.00019099474183126988,0.19351315426970267,1.962337499005897e-09,0.0001714909582313052,883.9282467532381
2709,0.0027791814047498737,1.726416395870755e-05,0.18177933606514013,2.5489019032826973e-10,0.00012591103825174385,822.028174603178
3002,0.01793835270338555,0.000683096881170364,0.19682884591981284,1.6744978970842322e-08,0.0005195115584567532,955.1468253968143
2965,0.00404244567963618,1.9997835887097303e-05,0.18574161578381648,1.3289927573181494e-09,0.0001404471478065215,861.5853174603192
3390,0.006063668519454271,3.92535578743825e-05,0.15901423913938328,4.659711732547706e-11,0.00015570295383395664,739.6088245088296
3084,0.018948964123294595,0.00036954901194278226,0.16020481802383973,1.0049836342646884e-10,0.0003972179690759028,777.7778721278796
3245,0.0032844871147043966,0.0004966054201546043,0.22288568661421113,4.4125763775586645e-07,0.0001541192953678177,995.988167388178
3010,0.007832238504295099,0.006285511949436768,0.1826404050522229,1.6093875050944687e-10,0.00024149942593608195,849.2599567099587
3080,0.006821627084386054,7.085609028762918e-05,0.1593982528968727,2.971003617845218e-11,0.00021470813886747818,746.7088245088306
2712,0.010864072764022235,1.6700417549691108e-05,0.19075477426027415,3.6334706771533994e-09,0.0002629047364226842,895.5230158730052
3373,0.00404244567963618,7.603414195575294e-05,0.19135466151655922,3.811185667314925e-09,0.00015476324371535924,881.2194805194708
3265,0.01187468418393128,0.006246895110940892,0.22441414836186807,2.1236342831927046e-07,0.0002913157002126682,1027.9453102453192
3164,0.0022738756947953513,0.00023658204007870868,0.2123253212214981,3.553588860303753e-08,0.00012535145400363745,936.3226911977054
3151,0.0032844871147043966,1.487123895894998e-05,0.18606109491273276,1.1633340980093192e-09,0.00012545667826801443,861.8924603174638
3421,0.004800404244567964,1.398817104868616e-05,0.17926891849760607,1.3111685678257632e-09,0.00015817362603169134,852.1033910533963
3148,0.007326932794340576,2.445866809608015e-05,0.17868490027179484,1.7403897909203724e-09,0.00021225119454356298,848.3974025974052
3284,0.017433046993431026,7.593821135052424e-06,0.15539119414722063,1.8557649995701495e-10,0.00031149489617220236,762.5456931957024
3370,0.0012632642748863063,1.9704431999518737e-07,0.17580509758130544,1.9746789895110084e-09,7.29201181738198e-05,798.6057720057785
3093,0.003789792824658919,5.163461320013175e-06,0.16773307130652093,5.101434340337562e-10,0.00013521192077057057,796.2572372072412
3041,0.006568974229408793,0.00015949931339481218,0.19043761144914162,2.132989707737891e-09,0.00019249472452617943,885.2385281385215
2681,0.011116725618999495,9.023723673162936e-06,0.16002706868804178,1.0018042164957069e-10,0.0002187992801062,761.5278721278796
2746,0.003537139969681658,0.0001522764325097068,0.17577335664741578,5.750112378214883e-10,9.371779445999423e-05,807.7081529581578
3142,0.01389590702374937,1.5606533349206067e-05,0.15548425762690635,1.3778703573811885e-10,0.0002575648429226251,758.3623598623693
3008,0.003789792824658919,6.384577024114947e-07,0.14206919545158866,5.998288038715912e-13,0.00024794860184592466,629.9851509601549
2958,0.010358767054067712,0.00020605390156796388,0.19400481823960028,7.513615774803922e-09,0.000300050917911764,919.8134920634816
3130,0.0030318342597271354,3.132805595645455e-06,0.14545470124840312,2.975214072365646e-12,0.00012679915953036126,665.5123598623659
3393,0.004547751389590703,4.557183603612082e-05,0.18615003425064514,7.226554250045391e-10,0.00016055940716206628,867.8472222222254
2707,0.003537139969681658,0.0005678246175971274,0.21336065727172346,2.060475878386853e-07,0.0001341230170606341,961.709992784996
3036,0.009348155634158667,0.0018647970997451378,0.1769313365072011,5.881571543410176e-10,0.00022412813282066382,830.9819624819684
3272,0.010864072764022235,0.00012898592659605599,0.18393438109406274,2.19334283231923e-09,0.00029867901613586027,867.2638888888874
2932,0.009853461344113188,4.684530737617511e-05,0.19366713330632068,4.446721911728305e-09,0.00030656053683708373,911.3777777777684
3255,0.007832238504295099,7.364578483339961e-05,0.19216672669743384,2.931715991551241e-09,0.000264974796498389,894.2373015872909
2850,0.00808489135927236,2.82805541167443e-06,0.1549892030774296,8.648179648412849e-11,0.0001655171765045232,740.995693195702
3181,0.001768569984840829,2.1283198970369914e-08,0.11212630550584482,1.7829104739287288e-16,0.0002548355749867017,485.8897907647897
3179,0.016927741283476506,0.0032643935529761093,0.21718023069117712,2.4235260806605856e-08,0.0004050125177474548,1015.2048340548406
3052,0.012379989893885801,3.106744812823387e-05,0.15454020860048004,7.509616804655228e-11,0.0002602748459752379,743.6802170052243
3034,0.010611419909044973,0.0030837386616612878,0.21705917822437415,2.135126133088675e-08,0.0003126245715459997,1008.4286435786494
3323,0.0015159171298635677,3.6492582505988123e-07,0.1664497656233329,3.088756068010525e-10,7.532364908250725e-05,772.2667610167649
3274,0.015664477008590198,0.0015435123944200475,0.19548510197899185,6.706650528842956e-09,0.0004371512282893007,956.7230158730035
3264,0.007579585649317838,7.193449247038667e-05,0.1918165065768642,2.8390933988230537e-09,0.00026366714648646384,885.4206349206268
3196,0.009853461344113188,0.00016696186898415916,0.19264203396109308,5.52239448345871e-09,0.00032779762925639016,909.1325396825301
2930,0.001768569984840829,2.1283198970369914e-08,0.11212630550584482,1.7829104739287288e-16,0.0002548355749867017,485.8897907647897
3011,0.010358767054067712,0.0017517117000467306,0.2149861276649827,2.8968343989920092e-08,0.00032390017698097004,987.4381673881736
3097,0.01010611419909045,0.008951098369065855,0.21806802086031452,1.5920731646702258e-08,0.0003055291607664395,1018.6119769119817
3177,0.01010611419909045,0.0002506538001737154,0.19475188620341552,8.150284994911215e-09,0.0003202451891737954,921.7956709956615
2941,0.0025265285497726125,0.00010348149860633247,0.20213114899426435,1.7358046237590148e-08,0.000129015103558754,907.1603896103893
2664,0.020717534108135423,0.0011734728196224377,0.17760107249160836,7.22419698807825e-10,0.0003708152739751209,857.1152958153027
2855,0.0007579585649317838,0.0,0.1643563229730521,1.0982566568099814e-10,5.438481907273475e-05,746.95366577867
3072,0.011369378473976757,0.001231894245829144,0.19406282536121477,1.0194276868643531e-08,0.0004275343744228115,928.9361471861379
2959,0.00404244567963618,6.999104496647308e-06,0.14207437856707394,6.030075024743848e-13,0.0002661768082258987,630.4851509601549
3325,0.004547751389590703,0.000745214047626456,0.16065423748034227,1.0800879383612897e-11,0.0002879806928014818,714.8096181596209
3254,0.0027791814047498737,1.525479189155567e-05,0.18166062026046073,6.918675074388377e-10,0.00011945863858006252,827.446067821068
3216,0.0015159171298635677,0.002300235018072826,0.14252676194134964,1.4343263005527013e-12,0.0001977457822043748,631.0168969919014
3141,0.0025265285497726125,0.00041889972142072023,0.12689428513550446,3.157476144105347e-14,0.00033730106181681824,569.6610528360508
3304,0.008590197069226884,0.043642391305135725,0.20884103161492445,6.855358942918499e-08,0.00019477384010688193,975.7484848484872
3381,0.013390601313794846,0.00029548138655314816,0.1965705273092472,6.341830535050746e-09,0.0003040648484833468,921.2568181818109
2685,0.0027791814047498737,1.1416806557942522e-05,0.19239458112363503,4.0756290700177034e-09,0.00012840058741086586,883.2432900432846
3109,0.004295098534613442,3.1688461773771513e-06,0.16751661360706746,5.558000457624506e-10,0.00013723738924968548,792.2572372072425
2668,0.008337544214249622,0.0007742048905590371,0.18465829183571988,8.024531704506982e-10,0.0003108072157100619,878.8900793650769
3140,0.017685699848408287,0.0003414549995214943,0.1953184229372804,5.459703538101031e-09,0.0004778447007082625,944.4277777777679
2723,0.0027791814047498737,6.8972158154542545e-06,0.16955887649773574,2.689933049849429e-10,0.00011359404475865225,791.2550144300204
2836,0.007579585649317838,0.0005392468063271747,0.19407249658743628,2.8119962372198803e-09,0.00029297571718001785,911.8111111111041
3367,0.0025265285497726125,2.4289382077356476e-07,0.1658825488381111,5.542936022747214e-10,9.417163476249999e-05,769.4524753024809
2976,0.01010611419909045,0.0026917036500721686,0.21534277353038578,2.177025606924305e-08,0.00026643986690060955,988.9048340548411
2686,0.005811015664477009,3.024638713983932e-05,0.19099802425442625,2.6570738683843387e-09,0.00019738397213419365,882.5456709956609
3168,0.01187468418393128,0.016966220623735203,0.2215920516970238,8.715435179424275e-08,0.00039013996850666626,1042.7953102453237
3405,0.0030318342597271354,3.125272587141642e-05,0.1911761765598182,4.979533813344826e-09,0.000157471626229335,865.3194805194777
2900,0.0025265285497726125,5.649084206871163e-07,0.18243505652222883,3.425909967284077e-09,0.0001095252758173887,822.1341630591661
3413,0.0005053057099545225,0.0,0.1333193672209345,1.5205096790392575e-13,5.413846888343242e-05,589.5637418137391
3187,0.008337544214249622,0.0006843611767840574,0.19319634452167964,2.843288932363944e-09,0.0003193939792393219,903.1944444444365
3081,0.006063668519454271,0.00016050749216168665,0.1945378517595912,5.72212429763051e-09,0.0002504325871138256,908.1968253968156
3283,0.003789792824658919,8.059823810085727e-06,0.1424016790332942,6.374481308107275e-13,0.0002496277307317463,632.7573731823773
3165,0.0015159171298635677,8.014445516427958e-05,0.21147209972975817,2.1939931055334748e-08,9.370434575775317e-05,927.9548340548471
2768,0.006821627084386054,8.19034625929252e-05,0.19428550770921454,6.0538549788724176e-09,0.00022465005067481795,914.582539682529
2701,0.0063163213744315315,1.0243460250836458e-06,0.18873933584662902,3.0195866050627127e-09,0.00017293505894402318,860.6349206349117
2727,0.0030318342597271354,4.130976780130335e-05,0.19114802515699683,2.310832478344765e-09,0.00013113122807070226,867.9742424242359
2982,0.003537139969681658,6.293363314241934e-07,0.14206401271426736,5.931349191800801e-13,0.00023374523100251553,629.4851509601549
